datetime,pm25_avg,pm25_min,pm25_max,pm25_median,coverage_pct,is_pm25_missing,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,boundary_layer_height,wind_u,wind_v,date,weekday,year,month,day,hour,is_weekend,month_sin,month_cos,hour_sin,hour_cos
2025-09-28 04:00:00+00:00,11.505458331108091,11.505458331108091,11.505458331108091,11.505458331108091,100.0,False,30.1,74,0.2,3.29,223,1006.5,970.0,2.2437746046056195,2.406153678327071,2025-09-28,6,2025,9,28,4,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2025-09-28 05:00:00+00:00,11.349777793884275,11.349777793884275,11.349777793884275,11.349777793884275,100.0,False,30.5,71,0.2,3.63,214,1005.2,1175.0,2.0298702395988104,3.009406388374801,2025-09-28,6,2025,9,28,5,1,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074
2025-09-28 06:00:00+00:00,14.022444444232518,14.022444444232518,14.022444444232518,14.022444444232518,100.0,False,27.9,82,2.0,2.33,208,1004.4,785.0,1.0938687412911257,2.0572678913613,2025-09-28,6,2025,9,28,6,1,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2025-09-28 07:00:00+00:00,17.565416669845582,17.565416669845582,17.565416669845582,17.565416669845582,100.0,False,27.0,86,5.0,4.0,223,1004.5,570.0,2.727993440249993,2.9254148064766823,2025-09-28,6,2025,9,28,7,1,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063
2025-09-28 11:00:00+00:00,20.15805559158325,20.15805559158325,20.15805559158325,20.15805559158325,100.0,False,25.5,93,0.0,3.09,189,1005.2,475.0,0.4833824969743129,3.051956972438976,2025-09-28,6,2025,9,28,11,1,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682
2025-09-28 12:00:00+00:00,17.41352778010898,17.41352778010898,17.41352778010898,17.41352778010898,100.0,False,25.5,93,0.0,3.1,190,1006.0,455.0,0.5383093507674844,3.052904034337845,2025-09-28,6,2025,9,28,12,1,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-09-28 13:00:00+00:00,13.9922083457311,13.9922083457311,13.9922083457311,13.9922083457311,100.0,False,25.6,93,0.5,3.4,194,1006.4,470.0,0.8225344450388695,3.299005469338388,2025-09-28,6,2025,9,28,13,1,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683
2025-09-28 14:00:00+00:00,11.09874998728434,11.09874998728434,11.09874998728434,11.09874998728434,100.0,False,25.4,95,0.7,3.62,191,1007.3,525.0,0.690728563263092,3.553490404080544,2025-09-28,6,2025,9,28,14,1,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388
2025-09-28 15:00:00+00:00,13.960416666666667,13.960416666666667,13.960416666666667,13.960416666666667,100.0,False,25.1,95,0.2,3.69,193,1007.5,530.0,0.8300693905288618,3.595425539057518,2025-09-28,6,2025,9,28,15,1,-1.0,-1.8369701987210297e-16,-0.7071067811865471,-0.7071067811865479
2025-09-28 16:00:00+00:00,9.97645833492279,9.97645833492279,9.97645833492279,9.97645833492279,100.0,False,25.0,95,0.0,3.58,195,1007.5,485.0,0.9265721814670244,3.4580144581148646,2025-09-28,6,2025,9,28,16,1,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2025-09-28 17:00:00+00:00,4.263583326339722,4.263583326339722,4.263583326339722,4.263583326339722,100.0,False,25.0,94,0.0,3.42,201,1007.2,455.0,1.2256183874449276,3.19284505862043,2025-09-28,6,2025,9,28,17,1,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063
2025-09-28 18:00:00+00:00,5.6806250015894575,5.6806250015894575,5.6806250015894575,5.6806250015894575,100.0,False,24.9,95,0.0,2.73,194,1006.7,435.0,0.6604467749870923,2.6489073327334705,2025-09-28,6,2025,9,28,18,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2025-09-28 19:00:00+00:00,5.2841944376627605,5.2841944376627605,5.2841944376627605,5.2841944376627605,100.0,False,24.9,95,0.0,2.8,191,1006.2,440.0,0.5342651870543251,2.748556113653459,2025-09-28,6,2025,9,28,19,1,-1.0,-1.8369701987210297e-16,-0.9659258262890684,0.2588190451025203
2025-09-28 20:00:00+00:00,5.734958322842917,5.734958322842917,5.734958322842917,5.734958322842917,100.0,False,24.8,95,0.0,3.04,200,1006.2,380.0,1.0397412357100326,2.856665567189162,2025-09-28,6,2025,9,28,20,1,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025-09-28 21:00:00+00:00,3.118833340207736,3.118833340207736,3.118833340207736,3.118833340207736,100.0,False,24.6,95,0.0,2.5,200,1006.1,400.0,0.8550503583141716,2.3492315519647717,2025-09-28,6,2025,9,28,21,1,-1.0,-1.8369701987210297e-16,-0.7071067811865477,0.7071067811865474
2025-09-28 22:00:00+00:00,14.143708364168804,14.143708364168804,14.143708364168804,14.143708364168804,100.0,False,24.4,96,0.4,2.04,197,1006.6,355.0,0.5964382776343831,1.9508617021645924,2025-09-28,6,2025,9,28,22,1,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384
2025-09-28 23:00:00+00:00,22.773875006039933,22.773875006039933,22.773875006039933,22.773875006039933,100.0,False,24.0,96,2.3,2.71,208,1007.5,395.0,1.272267935149764,2.392787976647692,2025-09-28,6,2025,9,28,23,1,-1.0,-1.8369701987210297e-16,-0.25881904510252157,0.9659258262890681
2025-09-29 00:00:00+00:00,23.987375013033542,23.987375013033542,23.987375013033542,23.987375013033542,100.0,False,25.1,92,0.1,2.97,187,1008.0,500.0,0.3619519499132875,2.9478620703747267,2025-09-29,0,2025,9,29,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2025-09-29 01:00:00+00:00,18.86766667366028,18.86766667366028,18.86766667366028,18.86766667366028,100.0,False,27.4,82,0.0,3.69,201,1008.6,670.0,1.3223777338221585,3.4449117737746744,2025-09-29,0,2025,9,29,1,0,-1.0,-1.8369701987210297e-16,0.25881904510252074,0.9659258262890683
2025-09-29 02:00:00+00:00,21.74231944349077,21.74231944349077,21.74231944349077,21.74231944349077,100.0,False,28.6,80,0.0,4.15,202,1009.1,860.0,1.554617362676035,3.847812996452168,2025-09-29,0,2025,9,29,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2025-09-29 03:00:00+00:00,16.861708267529803,16.861708267529803,16.861708267529803,16.861708267529803,100.0,False,29.6,74,0.1,4.49,197,1008.7,1130.0,1.312748954205088,4.293808354274029,2025-09-29,0,2025,9,29,3,0,-1.0,-1.8369701987210297e-16,0.7071067811865476,0.7071067811865476
2025-09-29 04:00:00+00:00,24.09556950728098,24.09556950728098,24.09556950728098,24.09556950728098,100.0,False,29.2,76,0.1,4.18,208,1008.3,1260.0,1.962391132445024,3.690720938150314,2025-09-29,0,2025,9,29,4,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2025-09-29 05:00:00+00:00,11.870791665712993,11.870791665712993,11.870791665712993,11.870791665712993,100.0,False,28.6,79,0.6,4.56,184,1007.4,645.0,0.3180895202732112,4.548892069184798,2025-09-29,0,2025,9,29,5,0,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074
2025-09-29 06:00:00+00:00,14.303152781062655,14.303152781062655,14.303152781062655,14.303152781062655,100.0,False,29.0,75,1.1,4.41,185,1006.2,705.0,0.3843568255171715,4.393218618584598,2025-09-29,0,2025,9,29,6,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2025-09-29 07:00:00+00:00,12.334750000635784,12.334750000635784,12.334750000635784,12.334750000635784,100.0,False,29.2,77,0.4,4.5,189,1005.7,870.0,0.7039550926810383,4.44459753267812,2025-09-29,0,2025,9,29,7,0,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063
2025-09-29 08:00:00+00:00,11.699736105071176,11.699736105071176,11.699736105071176,11.699736105071176,100.0,False,27.5,83,6.2,2.72,197,1005.9,745.0,0.7952510368458441,2.6011489362194564,2025-09-29,0,2025,9,29,8,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2025-09-29 09:00:00+00:00,11.129805588722228,11.129805588722228,11.129805588722228,11.129805588722228,100.0,False,25.5,86,6.1,3.61,202,1007.3,570.0,1.3523298022314425,3.3471337149861027,2025-09-29,0,2025,9,29,9,0,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475
2025-09-29 10:00:00+00:00,13.630833355585736,13.630833355585736,13.630833355585736,13.630833355585736,100.0,False,25.5,91,0.9,2.2,181,1007.7,415.0,0.038395294162024,2.199664929344061,2025-09-29,0,2025,9,29,10,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387
2025-09-29 12:00:00+00:00,31.50206961631775,31.50206961631775,31.50206961631775,31.50206961631775,100.0,False,24.5,94,0.1,3.04,171,1009.7,290.0,-0.4755607737223022,3.0025725554092184,2025-09-29,0,2025,9,29,12,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-09-29 13:00:00+00:00,17.384541702270507,17.384541702270507,17.384541702270507,17.384541702270507,100.0,False,25.3,91,0.7,2.2,131,1010.1,290.0,-1.660361076490099,1.443329863779116,2025-09-29,0,2025,9,29,13,0,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683
2025-09-29 14:00:00+00:00,10.886736114819843,10.886736114819843,10.886736114819843,10.886736114819843,100.0,False,24.8,95,0.0,2.43,127,1010.8,285.0,-1.9406842894149212,1.4624105062594777,2025-09-29,0,2025,9,29,14,0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388
2025-09-29 15:00:00+00:00,14.022250000635784,14.022250000635784,14.022250000635784,14.022250000635784,100.0,False,24.7,95,0.0,2.37,132,1011.0,295.0,-1.7612532363814244,1.585839537070494,2025-09-29,0,2025,9,29,15,0,-1.0,-1.8369701987210297e-16,-0.7071067811865471,-0.7071067811865479
2025-09-29 16:00:00+00:00,12.976666673024496,12.976666673024496,12.976666673024496,12.976666673024496,100.0,False,24.8,95,0.2,2.81,141,1011.2,280.0,-1.768390298850043,2.1837801516940885,2025-09-29,0,2025,9,29,16,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2025-09-29 17:00:00+00:00,11.834958338737488,11.834958338737488,11.834958338737488,11.834958338737488,100.0,False,24.6,94,0.1,2.45,139,1010.7,275.0,-1.607344621026743,1.8490384715457917,2025-09-29,0,2025,9,29,17,0,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063
2025-09-29 18:00:00+00:00,13.451499991946749,13.451499991946749,13.451499991946749,13.451499991946749,100.0,False,24.4,96,0.0,2.3,124,1009.8,295.0,-1.906786416876596,1.2861436779827171,2025-09-29,0,2025,9,29,18,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2025-09-29 19:00:00+00:00,11.948833338419597,11.948833338419597,11.948833338419597,11.948833338419597,100.0,False,24.4,96,0.1,2.35,119,1009.1,270.0,-2.0553563117775804,1.139302607578892,2025-09-29,0,2025,9,29,19,0,-1.0,-1.8369701987210297e-16,-0.9659258262890684,0.2588190451025203
2025-09-29 20:00:00+00:00,16.013708329200742,16.013708329200742,16.013708329200742,16.013708329200742,100.0,False,24.3,96,0.1,2.12,137,1008.8,255.0,-1.4458365233324968,1.5504698474326415,2025-09-29,0,2025,9,29,20,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025-09-29 21:00:00+00:00,25.89483332633972,25.89483332633972,25.89483332633972,25.89483332633972,100.0,False,24.3,96,0.0,1.43,126,1008.6,215.0,-1.1568943019561748,0.8405329107782364,2025-09-29,0,2025,9,29,21,0,-1.0,-1.8369701987210297e-16,-0.7071067811865477,0.7071067811865474
2025-09-29 22:00:00+00:00,34.2390971077813,34.2390971077813,34.2390971077813,34.2390971077813,100.0,False,24.1,97,0.0,1.3,122,1009.0,105.0,-1.102462525003354,0.6888950435031662,2025-09-29,0,2025,9,29,22,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384
2025-09-29 23:00:00+00:00,41.34501383039687,41.34501383039687,41.34501383039687,41.34501383039687,100.0,False,24.2,97,0.0,1.26,124,1009.9,90.0,-1.0445873414193525,0.7045830583731408,2025-09-29,0,2025,9,29,23,0,-1.0,-1.8369701987210297e-16,-0.25881904510252157,0.9659258262890681
2025-09-30 00:00:00+00:00,41.41458333333333,41.41458333333333,41.41458333333333,41.41458333333333,100.0,False,25.2,95,0.0,0.92,131,1010.7,230.0,-0.6943328138049504,0.6035743066712667,2025-09-30,1,2025,9,30,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2025-09-30 01:00:00+00:00,33.72162469228109,33.72162469228109,33.72162469228109,33.72162469228109,100.0,False,27.4,87,0.0,1.66,155,1010.8,350.0,-0.7015463144895612,1.504470926480839,2025-09-30,1,2025,9,30,1,0,-1.0,-1.8369701987210297e-16,0.25881904510252074,0.9659258262890683
2025-09-30 02:00:00+00:00,57.67231963475544,57.67231963475544,57.67231963475544,57.67231963475544,100.0,False,28.6,81,0.1,1.46,196,1011.3,495.0,0.4024305394928185,1.4034420760699455,2025-09-30,1,2025,9,30,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2025-09-30 03:00:00+00:00,31.730097087224323,31.730097087224323,31.730097087224323,31.730097087224323,100.0,False,30.0,72,0.2,2.86,196,1011.2,620.0,0.7883228376366171,2.749208450383592,2025-09-30,1,2025,9,30,3,0,-1.0,-1.8369701987210297e-16,0.7071067811865476,0.7071067811865476
2025-09-30 04:00:00+00:00,23.884999995761447,23.884999995761447,23.884999995761447,23.884999995761447,100.0,False,26.6,87,5.3,2.33,203,1011.1,740.0,0.9104035293800072,2.144776308544186,2025-09-30,1,2025,9,30,4,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2025-09-30 05:00:00+00:00,15.377666664123536,15.377666664123536,15.377666664123536,15.377666664123536,100.0,False,29.0,78,0.1,2.12,165,1010.0,940.0,-0.5486963756173446,2.0477627517328245,2025-09-30,1,2025,9,30,5,0,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074
2025-09-30 06:00:00+00:00,12.568333339691163,12.568333339691163,12.568333339691163,12.568333339691163,100.0,False,27.5,83,0.7,3.43,149,1009.0,775.0,-1.7665805969414865,2.940083841408245,2025-09-30,1,2025,9,30,6,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2025-09-30 07:00:00+00:00,10.531930560535857,10.531930560535857,10.531930560535857,10.531930560535857,100.0,False,28.1,79,0.1,2.9,169,1007.9,415.0,-0.5533460865919804,2.846718831998225,2025-09-30,1,2025,9,30,7,0,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063
2025-09-30 08:00:00+00:00,11.435791659355164,11.435791659355164,11.435791659355164,11.435791659355164,100.0,False,29.0,74,0.0,2.94,159,1007.3,395.0,-1.0536017716631827,2.744726453901773,2025-09-30,1,2025,9,30,8,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2025-09-30 09:00:00+00:00,11.397680566045972,11.397680566045972,11.397680566045972,11.397680566045972,100.0,False,28.8,75,1.0,2.56,168,1007.6,420.0,-0.5322539284934639,2.5040578578785424,2025-09-30,1,2025,9,30,9,0,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475
2025-09-30 10:00:00+00:00,16.76386110517714,16.76386110517714,16.76386110517714,16.76386110517714,100.0,False,27.5,82,0.8,1.74,129,1008.1,275.0,-1.3522339729351296,1.0950174804267168,2025-09-30,1,2025,9,30,10,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387
2025-09-30 11:00:00+00:00,20.139625006251865,20.139625006251865,20.139625006251865,20.139625006251865,100.0,False,26.8,85,0.0,1.59,152,1008.5,155.0,-0.7464597848295662,1.403886672645694,2025-09-30,1,2025,9,30,11,0,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682
2025-09-30 12:00:00+00:00,27.785680577490066,27.785680577490066,27.785680577490066,27.785680577490066,100.0,False,26.1,88,0.0,1.57,149,1009.2,125.0,-0.8086097776087854,1.345752662102316,2025-09-30,1,2025,9,30,12,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-09-30 13:00:00+00:00,36.52245863278707,36.52245863278707,36.52245863278707,36.52245863278707,100.0,False,25.9,91,0.0,1.04,145,1010.0,70.0,-0.5965194938050878,0.8519181260605516,2025-09-30,1,2025,9,30,13,0,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683
2025-09-30 15:00:00+00:00,39.4592780219184,39.4592780219184,39.4592780219184,39.4592780219184,100.0,False,25.5,93,0.0,1.22,81,1011.6,75.0,-1.204979775526068,-0.1908500473490817,2025-09-30,1,2025,9,30,15,0,-1.0,-1.8369701987210297e-16,-0.7071067811865471,-0.7071067811865479
2025-09-30 16:00:00+00:00,35.569875144958495,35.569875144958495,35.569875144958495,35.569875144958495,100.0,False,25.2,94,0.0,1.39,75,1011.6,50.0,-1.342636898541805,-0.3597584726925038,2025-09-30,1,2025,9,30,16,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2025-09-30 17:00:00+00:00,36.995319588979086,36.995319588979086,36.995319588979086,36.995319588979086,100.0,False,24.8,95,0.0,0.59,70,1011.0,25.0,-0.5544186462636859,-0.2017918845621445,2025-09-30,1,2025,9,30,17,0,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063
2025-09-30 18:00:00+00:00,49.58059732649062,49.58059732649062,49.58059732649062,49.58059732649062,100.0,False,24.5,96,0.0,0.3,81,1010.3,40.0,-0.2963065021785413,-0.0469303395120692,2025-09-30,1,2025,9,30,18,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2025-09-30 19:00:00+00:00,51.2814998626709,51.2814998626709,51.2814998626709,51.2814998626709,100.0,False,24.2,97,0.0,0.35,45,1009.8,55.0,-0.2474873734152916,-0.2474873734152916,2025-09-30,1,2025,9,30,19,0,-1.0,-1.8369701987210297e-16,-0.9659258262890684,0.2588190451025203
2025-09-30 20:00:00+00:00,59.80737514495849,59.80737514495849,59.80737514495849,59.80737514495849,100.0,False,24.1,97,0.0,0.79,55,1009.6,65.0,-0.6471301149883035,-0.4531253847173264,2025-09-30,1,2025,9,30,20,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025-09-30 21:00:00+00:00,57.226424569794624,57.226424569794624,57.226424569794624,57.226424569794624,100.0,False,24.1,97,0.0,1.85,87,1009.4,65.0,-1.8474646392959615,-0.0968215190494463,2025-09-30,1,2025,9,30,21,0,-1.0,-1.8369701987210297e-16,-0.7071067811865477,0.7071067811865474
2025-09-30 22:00:00+00:00,55.6674862967597,55.6674862967597,55.6674862967597,55.6674862967597,100.0,False,24.1,96,0.0,1.53,101,1009.2,65.0,-1.501889590674926,0.2919377629261135,2025-09-30,1,2025,9,30,22,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384
2025-09-30 23:00:00+00:00,62.62912502288818,62.62912502288818,62.62912502288818,62.62912502288818,100.0,False,24.1,96,0.0,1.47,100,1009.4,35.0,-1.4476673969279457,0.2552628211703875,2025-09-30,1,2025,9,30,23,0,-1.0,-1.8369701987210297e-16,-0.25881904510252157,0.9659258262890681
2025-10-01 00:00:00+00:00,64.33154150644938,64.33154150644938,64.33154150644938,64.33154150644938,100.0,False,26.0,95,0.0,0.28,135,1010.3,95.0,-0.1979898987322333,0.1979898987322333,2025-10-01,2,2025,10,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-01 01:00:00+00:00,62.55820840199789,62.55820840199789,62.55820840199789,62.55820840199789,100.0,False,27.9,86,0.0,0.58,149,1010.7,300.0,-0.2987220834478315,0.497157034407225,2025-10-01,2,2025,10,1,1,0,-0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
2025-10-01 02:00:00+00:00,62.52333335876465,62.52333335876465,62.52333335876465,62.52333335876465,100.0,False,29.4,77,0.0,0.54,146,1010.8,545.0,-0.3019641678742033,0.4476802891797225,2025-10-01,2,2025,10,1,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2025-10-01 03:00:00+00:00,54.85458348592122,54.85458348592122,54.85458348592122,54.85458348592122,100.0,False,30.5,70,0.1,0.55,85,1010.7,740.0,-0.5479070839504601,-0.0479356585112119,2025-10-01,2,2025,10,1,3,0,-0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476
2025-10-01 04:00:00+00:00,61.0391668955485,61.0391668955485,61.0391668955485,61.0391668955485,100.0,False,31.2,68,0.1,0.85,93,1010.3,890.0,-0.8488351045413878,0.0444855628065022,2025-10-01,2,2025,10,1,4,0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2025-10-01 05:00:00+00:00,60.14770819346111,60.14770819346111,60.14770819346111,60.14770819346111,100.0,False,31.5,67,0.1,0.87,77,1009.3,1100.0,-0.8477019563631547,-0.1957074172791625,2025-10-01,2,2025,10,1,5,0,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074
