datetime,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,boundary_layer_height,wind_u,wind_v
2025-07-12 16:00:00,26.5,92,0.0,1.88,202,1007.6,185.0,0.7042603956219146,1.7431056465855603
2025-07-12 17:00:00,26.3,93,0.0,2.18,212,1007.2,250.0,1.1552239960283865,1.848744849621009
2025-07-12 18:00:00,26.1,93,0.0,2.34,220,1007.0,345.0,1.5041230066665017,1.7925439968984085
2025-07-12 19:00:00,26.0,92,0.0,2.06,219,1006.7,330.0,1.2964000055626654,1.6009206806013598
2025-07-12 20:00:00,25.6,93,0.0,1.84,221,1006.2,275.0,1.207148613342533,1.3886656276099008
2025-07-12 21:00:00,25.4,93,0.0,1.79,216,1006.2,230.0,1.0521356016035268,1.448140419931156
2025-07-12 22:00:00,25.2,93,0.0,1.71,218,1006.6,200.0,1.0527811228068755,1.3474983886674947
2025-07-12 23:00:00,25.2,93,0.0,1.63,223,1007.0,175.0,1.1116573269018724,1.192106533639248
2025-07-13 00:00:00,26.5,90,0.0,1.59,226,1007.8,435.0,1.1437502825384553,1.1045068090298056
2025-07-13 01:00:00,28.5,83,0.0,1.91,225,1007.8,615.0,1.3505739520663056,1.350573952066306
2025-07-13 02:00:00,29.8,78,0.1,2.42,232,1007.7,755.0,1.9069860237282674,1.4899007702880924
2025-07-13 03:00:00,30.9,73,0.1,2.51,239,1007.7,1155.0,2.151489924762301,1.2927455680242363
2025-07-13 04:00:00,31.6,67,0.3,2.94,260,1007.3,1250.0,2.8953347938558913,0.5105256423407751
2025-07-13 05:00:00,30.8,68,0.1,2.51,264,1006.6,720.0,2.496249957374366,0.26236644280180993
2025-07-13 06:00:00,28.0,81,1.5,2.65,269,1006.6,420.0,2.6495963921644368,0.04624887705880127
2025-07-13 07:00:00,29.2,77,0.2,2.23,228,1005.9,635.0,1.6572129608145894,1.4921612521802536
2025-07-13 08:00:00,27.8,84,5.4,3.26,229,1006.0,465.0,2.4603532315262364,2.1387524345090534
2025-07-13 09:00:00,27.9,83,0.1,2.85,232,1005.3,495.0,2.245830647779158,1.7546352046781255
2025-07-13 10:00:00,27.9,81,0.0,4.1,236,1005.6,650.0,3.3990540474756714,2.292690904230061
2025-07-13 11:00:00,27.4,86,0.0,1.61,234,1005.6,370.0,1.3025173609436653,0.946334256190882
2025-07-13 12:00:00,26.7,90,0.0,1.18,258,1006.1,305.0,1.1542141688658905,0.24533579516495654
2025-07-13 13:00:00,26.2,91,0.0,0.97,305,1007.1,100.0,0.794577482960322,-0.5563691432605147
2025-07-13 14:00:00,26.1,92,0.0,1.15,252,1007.4,105.0,1.0937149937394264,0.35536954353118966
2025-07-13 15:00:00,26.0,94,0.0,0.65,238,1007.7,75.0,0.5512312625016769,0.3444475217515833
2025-07-13 16:00:00,26.1,93,0.0,1.42,231,1008.2,125.0,1.1035472652688982,0.8936349552907696
2025-07-13 17:00:00,25.9,94,0.0,1.67,229,1007.9,195.0,1.2603649989720291,1.095618578414147
2025-07-13 18:00:00,25.8,95,0.0,1.31,220,1007.6,160.0,0.8420517686893665,1.0035182204858613
2025-07-13 19:00:00,25.5,96,0.0,1.13,221,1007.3,145.0,0.741346702759273,0.8528218256517324
2025-07-13 20:00:00,25.4,96,0.0,1.31,220,1007.0,160.0,0.8420517686893665,1.0035182204858613
2025-07-13 21:00:00,25.0,97,0.0,0.92,241,1007.0,120.0,0.8046501305682442,0.4460248506266299
2025-07-13 22:00:00,24.9,97,0.0,0.85,242,1007.1,95.0,0.7505054539300879,0.39905082836800715
2025-07-13 23:00:00,25.0,97,0.0,1.1,246,1007.1,80.0,1.0049000034068611,0.44741030738338017
2025-07-14 00:00:00,26.1,94,0.0,0.74,228,1007.2,220.0,0.5499271708532718,0.495156648705555
2025-07-14 01:00:00,28.2,85,0.1,1.7,225,1008.1,475.0,1.2020815280171306,1.202081528017131
2025-07-14 02:00:00,29.5,81,0.2,2.12,227,1008.1,745.0,1.5504698474326415,1.445836523332497
2025-07-14 03:00:00,30.6,76,0.2,2.11,239,1008.0,965.0,1.8086230044814564,1.0867303380602147
2025-07-14 04:00:00,31.4,72,0.3,2.35,246,1007.5,1350.0,2.1468318254601124,0.9558311112281302
2025-07-14 05:00:00,26.7,89,16.3,2.51,211,1007.7,285.0,1.292745568024236,2.1514899247623016
2025-07-14 06:00:00,26.8,86,0.7,3.54,228,1006.9,445.0,2.630732682189976,2.3687223465103577
2025-07-14 07:00:00,28.8,80,0.8,2.38,231,1006.0,595.0,1.8496073882675899,1.497782530698614
2025-07-14 08:00:00,29.1,82,0.2,2.8,223,1004.9,670.0,1.9095954081749953,2.0477903645336775
2025-07-14 09:00:00,28.0,82,1.0,3.18,233,1004.7,495.0,2.539660921950391,1.9137717736235136
2025-07-14 10:00:00,27.8,85,0.0,2.38,248,1004.8,605.0,2.206697573868954,0.8915636923298712
2025-07-14 11:00:00,27.5,87,0.0,2.21,232,1005.0,540.0,1.7415037654708558,1.3606118604697044
2025-07-14 12:00:00,27.0,90,0.0,1.43,209,1005.0,360.0,0.6932777569522618,1.250706181209336
2025-07-14 13:00:00,26.2,92,0.0,1.78,218,1006.3,155.0,1.0958774260796715,1.4026591414199652
2025-07-14 14:00:00,26.2,93,0.0,1.54,205,1007.0,165.0,0.650832123080677,1.3957139920364412
2025-07-14 15:00:00,26.1,94,0.0,1.84,193,1007.4,205.0,0.4139099399927116,1.792840919204833
2025-07-14 16:00:00,26.0,95,0.0,1.78,212,1007.7,210.0,0.9432562903351045,1.5095256111584385
2025-07-14 17:00:00,25.8,95,0.0,2.08,210,1007.7,270.0,1.0400000000000003,1.8013328398716324
2025-07-14 18:00:00,25.7,95,0.0,2.08,243,1007.4,355.0,1.853293570311805,0.9443002394582576
2025-07-14 19:00:00,25.4,96,0.0,1.04,235,1007.0,215.0,0.8519181260605513,0.5965194938050883
2025-07-14 20:00:00,25.1,97,0.0,0.91,261,1006.4,150.0,0.8987963899415753,0.14235536318661024
2025-07-14 21:00:00,24.8,98,0.0,0.74,228,1005.8,75.0,0.5499271708532718,0.495156648705555
2025-07-14 22:00:00,24.7,98,0.0,0.87,204,1006.3,75.0,0.3538608794759462,0.7947845481490627
2025-07-14 23:00:00,24.9,98,0.0,0.81,227,1006.6,70.0,0.5923964983115281,0.5524186716506239
2025-07-15 00:00:00,26.1,93,0.0,2.15,239,1007.0,345.0,1.842909696509541,1.107331861056617
2025-07-15 01:00:00,28.2,86,0.0,2.12,227,1007.1,605.0,1.5504698474326415,1.445836523332497
2025-07-15 02:00:00,29.5,81,0.1,2.09,224,1007.3,875.0,1.4518359942593042,1.5034201827077807
2025-07-15 03:00:00,30.7,75,0.1,2.38,231,1007.2,1125.0,1.8496073882675899,1.497782530698614
2025-07-15 04:00:00,30.6,71,3.7,4.21,223,1006.9,710.0,2.871213095863118,3.0789990838167083
2025-07-15 05:00:00,29.0,80,3.3,2.08,207,1006.6,490.0,0.944300239458257,1.8532935703118052
2025-07-15 06:00:00,30.8,75,0.2,3.47,227,1005.8,1170.0,2.5377973446185216,2.36653430941687
2025-07-15 07:00:00,29.5,75,0.7,3.74,236,1005.3,855.0,3.1006005213558567,2.0913814589805924
2025-07-15 08:00:00,27.6,83,2.7,3.47,224,1005.0,535.0,2.4104645454927205,2.4961091071751196
2025-07-15 09:00:00,28.5,81,0.2,3.5,211,1004.8,715.0,1.8026332621851895,3.000085552457393
2025-07-15 10:00:00,27.8,85,3.0,2.62,215,1005.0,770.0,1.502770263239741,2.146178356037159
2025-07-15 11:00:00,27.0,87,0.1,3.37,221,1005.9,555.0,2.210918927698009,2.543371285350742
2025-07-15 12:00:00,26.5,90,0.0,1.82,201,1005.8,380.0,0.6522296681724468,1.6991163762249073
2025-07-15 13:00:00,26.0,94,1.3,2.33,208,1006.9,320.0,1.0938687412911257,2.0572678913613
2025-07-15 14:00:00,25.9,95,0.2,2.45,178,1007.4,275.0,-0.08550376692112781,2.4485075261967846
2025-07-15 15:00:00,25.7,95,0.1,2.29,190,1008.0,295.0,0.39765432685727076,2.2552097543979563
2025-07-15 16:00:00,25.5,95,0.0,2.37,187,1008.1,285.0,0.2888303438701991,2.3523343793899336
2025-07-15 17:00:00,25.3,96,0.0,1.73,190,1007.7,245.0,0.3004113473637897,1.7037174127111199
2025-07-15 18:00:00,25.1,96,0.0,1.41,186,1007.3,190.0,0.1473851332073914,1.4022758724692652
2025-07-15 19:00:00,25.1,96,0.0,1.63,198,1006.8,205.0,0.503697700831164,1.5502221215611003
2025-07-15 20:00:00,25.0,97,0.0,1.77,205,1006.3,225.0,0.7480343232810377,1.6041647830548706
2025-07-15 21:00:00,24.7,98,0.0,1.08,202,1006.2,165.0,0.404575120889185,1.0013585629321304
2025-07-15 22:00:00,24.5,98,0.0,0.71,172,1006.4,90.0,-0.09881290168164637,0.7030903288065149
2025-07-15 23:00:00,24.6,98,0.0,0.85,208,1006.7,85.0,0.3990508283680072,0.7505054539300878
2025-07-16 00:00:00,26.1,93,0.0,2.2,229,1007.4,340.0,1.6603610764900987,1.443329863779116
2025-07-16 01:00:00,28.3,85,0.1,2.12,214,1008.3,660.0,1.185488955357983,1.7575596538166887
2025-07-16 02:00:00,29.5,80,0.0,2.55,222,1008.8,945.0,1.7062830462150884,1.8950193049673552
2025-07-16 03:00:00,30.6,72,0.0,3.05,229,1008.6,1220.0,2.3018642196794543,2.000980038421047
2025-07-16 04:00:00,27.2,83,3.5,3.55,219,1008.8,520.0,2.234087388226923,2.758868163172246
2025-07-16 05:00:00,28.0,82,0.2,2.68,194,1007.5,585.0,0.648350680207109,2.6003925464196707
2025-07-16 06:00:00,30.0,72,0.1,2.57,209,1006.7,715.0,1.2459607240330859,2.2477726473482473
2025-07-16 07:00:00,30.6,71,0.0,2.42,218,1005.7,1105.0,1.4899007702880926,1.9069860237282672
2025-07-16 08:00:00,30.4,71,0.1,3.68,225,1005.3,1070.0,2.6021529547664946,2.6021529547664954
2025-07-16 09:00:00,26.0,88,5.6,3.32,224,1005.9,320.0,2.306265789923871,2.3882081371243213
2025-07-16 10:00:00,26.0,92,1.5,1.41,247,1006.0,285.0,1.2979118433679406,0.550930891169876
2025-07-16 11:00:00,26.1,94,0.0,1.05,155,1006.1,250.0,-0.4437491748277345,0.9516231763884825
2025-07-16 12:00:00,25.9,96,0.0,1.32,151,1006.5,175.0,-0.6399486987251651,1.1544980134240024
2025-07-16 13:00:00,25.6,95,0.0,1.86,185,1007.9,320.0,0.16210968151064378,1.852922138450647
2025-07-16 14:00:00,25.5,95,0.0,1.85,182,1008.3,270.0,0.06456406889962667,1.8488730299853273
2025-07-16 15:00:00,25.3,95,0.0,1.82,196,1008.6,275.0,0.5016599875869382,1.7494962866077404
2025-07-16 16:00:00,25.1,95,0.0,1.72,216,1008.8,285.0,1.0109906339430537,1.3915092303249097
2025-07-16 17:00:00,25.1,95,0.0,1.23,201,1008.6,200.0,0.4407925779407195,1.148303924591558
2025-07-16 18:00:00,25.0,95,0.0,1.86,216,1008.0,240.0,1.093280569264,1.5047716095374024
2025-07-16 19:00:00,25.0,95,0.0,1.36,216,1007.4,185.0,0.7993879431177634,1.1002631123499287
2025-07-16 20:00:00,24.9,96,0.0,1.2,253,1007.4,140.0,1.1475657071556424,0.3508460456672845
2025-07-16 21:00:00,24.7,97,0.0,0.65,212,1007.7,65.0,0.3444475217515831,0.551231262501677
2025-07-16 22:00:00,24.6,97,0.2,0.83,205,1007.8,70.0,0.35077315724478036,0.7522354632404195
2025-07-16 23:00:00,24.7,97,0.0,2.15,242,1007.9,240.0,1.898337324646693,1.009363859989665
2025-07-17 00:00:00,25.9,93,0.0,1.03,247,1008.8,350.0,0.9481199990560135,0.40245306234395206
2025-07-17 01:00:00,26.8,92,0.0,2.06,266,1008.7,440.0,2.054981943535238,0.1436983359128987
2025-07-17 02:00:00,27.8,87,0.3,1.92,242,1009.2,680.0,1.6952593782891399,0.9013854005489103
2025-07-17 03:00:00,28.5,83,0.4,1.94,235,1008.7,755.0,1.5891549659206436,1.11273828652103
2025-07-17 04:00:00,26.2,88,10.8,2.25,274,1009.1,280.0,2.2445191130846047,-0.15695206592428174
2025-07-17 05:00:00,28.1,84,1.7,1.1,219,1007.6,490.0,0.6922524301548214,0.854860557602668
2025-07-17 06:00:00,28.7,78,1.2,4.23,235,1007.6,735.0,3.4650131473424346,2.4262283257649266
2025-07-17 07:00:00,28.1,82,0.3,3.11,217,1006.7,600.0,1.8716447220028705,2.4837564362470808
2025-07-17 08:00:00,28.5,80,0.0,3.62,229,1006.1,715.0,2.7320486804064346,2.3749336849456366
2025-07-17 09:00:00,28.2,82,0.2,3.26,230,1005.4,640.0,2.4973048845678676,2.0954876075781184
2025-07-17 10:00:00,28.5,82,0.0,2.44,235,1005.3,790.0,1.9987309880651394,1.399526504696553
2025-07-17 11:00:00,28.0,85,0.0,2.19,223,1005.9,625.0,1.4935764085368715,1.6016646065459834
2025-07-17 12:00:00,27.2,89,0.0,1.54,216,1006.4,400.0,0.9051892885304085,1.2458861713374192
2025-07-17 13:00:00,27.0,91,0.0,1.63,203,1007.2,185.0,0.6368917394375159,1.5004229111274776
2025-07-17 14:00:00,26.7,92,0.0,2.27,220,1007.6,295.0,1.4591278739884441,1.7389208858800802
2025-07-17 15:00:00,26.5,92,0.0,2.38,219,1008.2,325.0,1.4977825306986134,1.8496073882675903
2025-07-17 16:00:00,26.5,92,0.0,2.61,234,1008.2,510.0,2.1115343553186126,1.5341195084833552
2025-07-17 17:00:00,26.2,90,0.0,2.32,256,1007.8,420.0,2.2510860849603116,0.5612587977912292
2025-07-17 18:00:00,25.9,90,0.0,2.6,254,1007.0,385.0,2.4992804094396295,0.7166571251241971
2025-07-17 19:00:00,25.6,91,0.0,2.15,270,1006.7,310.0,2.15,3.949485927250214e-16
2025-07-17 20:00:00,25.4,92,0.0,2.12,262,1006.6,315.0,2.099368305732129,0.2950469740353396
2025-07-17 21:00:00,25.4,91,0.0,1.6,268,1006.6,260.0,1.5990253232305534,0.05583919472400122
2025-07-17 22:00:00,25.0,93,0.0,1.62,261,1006.6,170.0,1.600055111764123,0.25342383336517427
2025-07-17 23:00:00,25.0,92,0.0,1.75,268,1006.9,235.0,1.7489339472834176,0.061074119229376334
2025-07-18 00:00:00,26.1,90,0.0,1.51,276,1007.3,400.0,1.5017280620060929,-0.15783797953415601
2025-07-18 01:00:00,27.5,83,0.0,1.91,264,1008.0,560.0,1.8995368201534022,0.1996493648412179
2025-07-18 02:00:00,28.4,81,0.0,2.38,248,1008.5,805.0,2.206697573868954,0.8915636923298712
2025-07-18 03:00:00,29.7,78,0.1,2.97,253,1008.3,1115.0,2.8402251252102153,0.8683439630265293
2025-07-18 04:00:00,30.0,72,0.2,3.56,267,1007.4,1285.0,3.555121143726283,0.18631600422488173
2025-07-18 05:00:00,26.2,84,7.5,2.8,254,1007.2,385.0,2.691532748627293,0.7717845962875969
2025-07-18 06:00:00,26.1,86,0.6,1.84,209,1005.5,355.0,0.89204970125326,1.6093002611364884
2025-07-18 07:00:00,27.3,81,0.3,4.12,246,1005.4,600.0,3.763807285487516,1.6757549694722964
2025-07-18 08:00:00,27.1,82,0.5,2.28,251,1004.8,390.0,2.155782352366442,0.7422953921623171
2025-07-18 09:00:00,27.9,82,0.1,2.74,255,1004.7,565.0,2.6466367640320474,0.7091641835809066
2025-07-18 10:00:00,27.6,84,0.3,3.09,261,1004.9,535.0,3.0519569724389752,0.4833824969743139
2025-07-18 11:00:00,26.7,90,0.9,1.57,261,1005.1,350.0,1.5506706947343663,0.24560211011316274
2025-07-18 12:00:00,26.0,95,0.1,0.68,306,1005.6,120.0,0.5501315561749643,-0.3996939715588816
2025-07-18 13:00:00,24.9,97,0.3,0.63,18,1005.9,60.0,-0.19468070645621685,-0.5991656052659468
2025-07-18 14:00:00,25.0,96,0.1,1.2,355,1006.3,70.0,0.10458689129718998,-1.1954336377100947
2025-07-18 15:00:00,25.0,95,0.0,0.49,24,1006.8,25.0,-0.1993009551071421,-0.44763727424487443
2025-07-18 16:00:00,25.0,96,0.0,0.18,146,1006.5,10.0,-0.10065472262473443,0.14922676305990748
2025-07-18 17:00:00,25.0,96,0.0,0.55,180,1005.9,25.0,-6.735557395310444e-17,0.55
2025-07-18 18:00:00,25.0,95,0.0,1.46,202,1005.1,70.0,0.5469256263872315,1.3536884276675096
2025-07-18 19:00:00,25.2,95,0.0,2.2,221,1004.3,140.0,1.4433298637791157,1.660361076490099
2025-07-18 20:00:00,25.4,94,0.0,2.46,232,1003.9,235.0,1.9385064538725365,1.514527229301119
2025-07-18 21:00:00,25.2,95,0.0,2.01,243,1003.9,215.0,1.790923113618619,0.9125209044764893
2025-07-18 22:00:00,25.2,95,0.0,2.44,244,1004.1,255.0,2.193057472969967,1.0696255981653497
2025-07-18 23:00:00,25.2,95,0.0,3.26,234,1004.4,390.0,2.637395401662328,1.9161799224734626
2025-07-19 00:00:00,26.2,93,0.0,2.24,246,1004.6,515.0,2.0463418251194265,0.9110900804897923
2025-07-19 01:00:00,27.8,86,0.0,3.9,247,1005.1,660.0,3.589968928464517,1.5238514011081679
2025-07-19 02:00:00,28.7,82,0.0,3.2,245,1005.3,915.0,2.9001849185172808,1.3523784375702375
2025-07-19 03:00:00,29.5,75,0.0,4.27,241,1004.8,1190.0,3.7346261494852198,2.0701370784518582
2025-07-19 04:00:00,31.0,68,0.0,4.59,250,1004.6,1545.0,4.31318912940732,1.5698724578648187
2025-07-19 05:00:00,31.0,67,2.4,5.03,257,1003.6,1555.0,4.901081425869733,1.1315038033496423
2025-07-19 06:00:00,31.8,65,2.4,5.07,248,1002.1,1775.0,4.700822142653612,1.8992554286186754
2025-07-19 07:00:00,28.3,81,6.6,3.37,252,1002.2,770.0,3.2050604599146677,1.0413872710435734
2025-07-19 08:00:00,28.0,82,0.0,2.67,232,1002.6,835.0,2.103988712129948,1.643816139119507
2025-07-19 09:00:00,27.0,89,0.5,2.55,247,1002.8,490.0,2.3472873763037225,0.9963643776476482
2025-07-19 10:00:00,26.9,87,0.1,3.2,241,1002.6,590.0,2.798783062846067,1.551390784788278
2025-07-19 11:00:00,27.1,88,0.1,2.72,238,1003.1,665.0,2.306690821545479,1.4413803987143177
2025-07-19 12:00:00,27.0,88,0.0,2.35,243,1003.8,460.0,2.0938653318426645,1.0668776743879353
2025-07-19 13:00:00,26.7,84,0.0,3.06,244,1004.1,650.0,2.7503097816754507,1.341415709174578
2025-07-19 14:00:00,26.3,86,0.0,2.89,242,1004.4,540.0,2.5517185433622993,1.3567728164512243
2025-07-19 15:00:00,26.0,86,0.0,2.61,238,1004.8,435.0,2.213405530968272,1.383089279648665
2025-07-19 16:00:00,25.7,88,0.0,2.51,235,1005.1,370.0,2.0560716311653686,1.4396768552411263
2025-07-19 17:00:00,25.5,89,0.0,2.77,229,1004.7,400.0,2.0905455372170785,1.8172835103037053
2025-07-19 18:00:00,25.5,91,0.0,2.83,234,1003.9,455.0,2.289518094081101,1.6634322639876993
2025-07-19 19:00:00,25.5,91,0.0,2.25,249,1003.8,380.0,2.1005559596187036,0.8063278864769265
2025-07-19 20:00:00,25.5,92,0.0,2.4,234,1003.6,350.0,1.9416407864998735,1.4106846055019358
2025-07-19 21:00:00,25.2,94,0.0,2.15,239,1003.8,305.0,1.842909696509541,1.107331861056617
2025-07-19 22:00:00,25.2,94,0.0,2.16,230,1003.9,295.0,1.6546559971369923,1.3884212369229254
2025-07-19 23:00:00,25.3,94,0.0,2.45,231,1004.4,375.0,1.904007605569578,1.541834958072103
2025-07-20 00:00:00,26.5,89,0.0,3.17,232,1005.1,660.0,2.497994088933309,1.951646876782336
2025-07-20 01:00:00,27.7,84,0.0,3.26,234,1005.3,815.0,2.637395401662328,1.9161799224734626
2025-07-20 02:00:00,28.5,80,0.0,4.13,238,1005.3,1075.0,3.502438637126039,2.1885665612831366
2025-07-20 03:00:00,28.6,79,0.0,3.62,235,1005.2,1085.0,2.96533040032615,2.076346699590788
2025-07-20 04:00:00,29.5,76,0.0,4.39,233,1004.7,1360.0,3.5060098891076152,2.6419679516374917
2025-07-20 05:00:00,28.7,80,0.9,4.76,236,1004.6,1040.0,3.946218845361999,2.6617582205207535
2025-07-20 06:00:00,29.0,81,0.6,4.43,240,1003.9,1145.0,3.836492538765062,2.2150000000000016
2025-07-20 07:00:00,29.9,76,0.2,4.34,241,1003.1,1310.0,3.795849528984978,2.1040737518691017
2025-07-20 08:00:00,27.5,85,1.5,4.17,251,1002.6,770.0,3.942812460249151,1.3576192040863433
2025-07-20 09:00:00,28.4,83,0.1,3.77,238,1002.3,1090.0,3.197141322509726,1.997795626159183
2025-07-20 10:00:00,28.5,80,0.0,3.4,244,1002.9,1110.0,3.055899757417167,1.4904618990828642
2025-07-20 11:00:00,28.0,79,0.0,3.32,249,1003.9,1005.0,3.099487015970709,1.1897815924903983
2025-07-20 12:00:00,27.2,82,0.0,3.11,242,1004.6,810.0,2.7459670137912626,1.4600565602641202
2025-07-20 13:00:00,26.5,89,0.0,3.25,224,1005.2,700.0,2.257639703991741,2.3378543511006162
2025-07-20 14:00:00,26.4,87,0.0,3.5,227,1005.5,660.0,2.5597379556670967,2.386994260218745
2025-07-20 15:00:00,26.0,87,0.0,3.08,226,1006.4,505.0,2.215566585043046,2.139547781013712
2025-07-20 16:00:00,25.8,88,0.1,3.26,220,1006.4,545.0,2.095487607578118,2.497304884567868
2025-07-20 17:00:00,25.4,89,0.1,2.34,228,1006.5,495.0,1.7389588916171026,1.565765618879728
2025-07-20 18:00:00,25.1,90,0.0,3.01,234,1006.1,555.0,2.4351411530685914,1.7692336094003442
2025-07-20 19:00:00,25.1,92,0.1,3.54,237,1005.7,750.0,2.9688938105268017,1.9280221839531955
2025-07-20 20:00:00,25.0,93,0.4,3.67,236,1005.5,725.0,3.0425678912770033,2.05223795573764
2025-07-20 21:00:00,24.7,94,0.4,3.8,231,1005.3,735.0,2.953154653536488,2.3914174859893835
2025-07-20 22:00:00,24.7,93,0.2,3.65,237,1005.5,705.0,3.061147573000798,1.9879324778048484
2025-07-20 23:00:00,24.8,93,0.0,3.55,238,1005.7,640.0,3.0105707413553118,1.8812133880278776
2025-07-21 00:00:00,25.4,91,0.2,3.42,243,1006.0,705.0,3.047242312724218,1.5526475091092504
2025-07-21 01:00:00,26.4,87,0.0,3.25,226,1006.4,805.0,2.3378543511006162,2.257639703991741
2025-07-21 02:00:00,27.1,87,0.1,3.26,229,1006.8,980.0,2.4603532315262364,2.1387524345090534
2025-07-21 03:00:00,28.8,82,0.2,5.0,229,1006.5,1280.0,3.77354790111386,3.2802951449525364
2025-07-21 04:00:00,30.1,77,0.1,5.35,233,1005.4,1330.0,4.272699978753017,3.219710373863458
2025-07-21 05:00:00,31.0,72,0.2,6.09,251,1004.7,1640.0,5.75820812539984,1.982710060644084
2025-07-21 06:00:00,30.6,72,0.6,4.61,246,1004.0,1555.0,4.21144455973239,1.8750559245794385
2025-07-21 07:00:00,29.1,75,2.2,4.27,264,1003.6,1050.0,4.246608493222527,0.4463365381528798
2025-07-21 08:00:00,28.6,81,0.5,3.94,244,1003.4,1050.0,3.541248542418717,1.7271823183489663
2025-07-21 09:00:00,28.6,80,0.1,3.36,247,1003.6,1130.0,3.092896307600199,1.31285659172396
2025-07-21 10:00:00,28.8,78,0.0,4.0,252,1003.7,1245.0,3.804226065180614,1.2360679774997902
2025-07-21 11:00:00,28.1,80,0.0,3.57,248,1004.3,1020.0,3.3100463608034305,1.3373455384948068
2025-07-21 12:00:00,27.5,82,0.0,3.26,243,1004.8,820.0,2.9046812688540786,1.480009029150923
2025-07-21 13:00:00,27.2,83,0.0,3.63,240,1005.8,825.0,3.1436722157375114,1.8150000000000015
2025-07-21 14:00:00,27.0,83,0.0,3.34,230,1006.3,725.0,2.558588440017386,2.1469106163530416
2025-07-21 15:00:00,26.8,84,0.0,3.15,237,1007.0,730.0,2.641812289028086,1.715612960297335
2025-07-21 16:00:00,26.5,85,0.0,2.72,223,1006.9,615.0,1.8550355393699958,1.9892820684041441
2025-07-21 17:00:00,26.2,87,0.1,2.73,230,1006.3,520.0,2.0913013297148098,1.7548101744442528
2025-07-21 18:00:00,25.9,88,0.1,2.55,235,1005.6,420.0,2.0888377129369284,1.4626199126951682
2025-07-21 19:00:00,25.7,90,0.0,2.19,227,1005.0,345.0,1.6016646065459832,1.493576408536872
2025-07-21 20:00:00,25.6,90,0.0,2.33,215,1004.7,330.0,1.3364330966979376,1.908624263193351
2025-07-21 21:00:00,25.4,91,0.0,2.16,224,1004.6,295.0,1.5004620801914341,1.5537739687314864
2025-07-21 22:00:00,25.1,92,0.0,2.65,216,1004.6,360.0,1.5576309185750534,2.143895035093611
2025-07-21 23:00:00,25.3,92,0.0,2.51,215,1005.3,405.0,1.4396768552411257,2.056071631165369
2025-07-22 00:00:00,26.9,86,0.0,3.94,220,1005.6,850.0,2.5325831821649647,3.0182151058887734
2025-07-22 01:00:00,28.2,83,0.0,4.1,226,1005.9,1155.0,2.9492931813884695,2.8480993188818884
2025-07-22 02:00:00,29.5,76,0.1,5.02,239,1006.1,1255.0,4.302979849524602,2.5854911360484727
2025-07-22 03:00:00,30.5,69,0.0,5.97,245,1006.0,1340.0,5.410657488608801,2.523031022591974
2025-07-22 04:00:00,31.1,65,0.2,6.08,245,1005.6,1485.0,5.510351345182833,2.569519031383451
2025-07-22 05:00:00,31.6,63,0.1,5.89,246,1004.7,1645.0,5.380782745514919,2.3956788277164622
2025-07-22 06:00:00,32.3,59,0.0,6.29,249,1003.6,1875.0,5.872220882667398,2.2541344026399415
2025-07-22 07:00:00,32.5,58,0.9,5.3,254,1002.7,1810.0,5.09468698847309,1.460877985830094
2025-07-22 08:00:00,30.8,63,0.5,5.52,256,1002.6,1130.0,5.3560324090435,1.335408863710166
2025-07-22 09:00:00,30.8,64,0.0,4.55,240,1002.4,1245.0,3.940415587219195,2.275000000000002
2025-07-22 10:00:00,30.5,68,0.0,3.79,239,1002.5,1230.0,3.2486640696610047,1.951994303909106
2025-07-22 11:00:00,29.2,73,0.0,3.72,229,1002.7,985.0,2.807519638428712,2.4405395878446874
2025-07-22 12:00:00,28.3,77,0.0,3.52,231,1003.5,800.0,2.7355537843285362,2.215207776495429
2025-07-22 13:00:00,28.1,77,0.0,3.81,232,1004.0,795.0,3.0023209712416112,2.3456702209907574
2025-07-22 14:00:00,27.8,78,0.0,3.37,230,1004.7,760.0,2.5815697733109557,2.166194244643638
2025-07-22 15:00:00,27.5,79,0.0,3.16,229,1005.6,660.0,2.3848822735039596,2.073146531610003
2025-07-22 16:00:00,27.1,80,0.0,2.91,219,1005.5,555.0,1.8313223379550276,2.261494747839785
2025-07-22 17:00:00,26.5,83,0.0,2.55,223,1005.4,370.0,1.7390958181593708,1.864951939128885
2025-07-22 18:00:00,26.1,85,0.0,2.57,217,1005.1,380.0,1.5466646095007643,2.0524932608215423
